Time (BST),Column_Bolt_Bottom_(ColB),Column_Bolt_Top_(ColBt),Column_Front_Bottom_(ColFb),Column_Front_Middle_(ColFm),Column_Front_Top_(ColFt),Column_Rear_Bottom_(ColRb),Column_Rear_Middle_(ColRm),Column_Rear_Top_(ColRt),Column_Top_(ColTp),Enclosure,HstB1,HstB2,HstB3,HstB4,HstB5,HstB6,HstT1,HstT2,HstT3,HstT4,HstT5,HstT6,Spindle_Front_Bottom_(HstFB),Spindle_Front_Top_(HstFT),Spindle_Motor_Bolt_(Smot),X_Axis_Bearing_Cap_(Xbcp),X_Ballnut_(Xblnt),Y_Axis_Motor_Bolt_(Ymot),Y_Ballnut_(Yblnt),Z_Axis_Bearing_Cap_(Zbcp),Z_Axis_Motor_(Zmot),Z_Ballnut_(Zblnt)
24-06-27T02:14:28.630396,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.312,28.312,28.625,28.75,28.75,28.875,28.812,28.312,29.062,30.5,29.375,27.687,25.25,27.25,32.125,45.5,28.875
24-06-27T02:14:34.798395,26.375,28.875,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.312,29.0,30.5,29.375,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:14:38.784532,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.875,44.625,28.187,28.312,28.375,28.562,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.5,29.375,27.687,25.25,27.25,32.125,45.437,28.875
24-06-27T02:14:43.654204,26.375,28.875,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.312,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.5,29.375,27.687,25.25,27.25,32.125,45.437,28.875
24-06-27T02:14:48.779892,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.875,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.312,29.062,30.562,29.375,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:14:53.744567,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.5,29.375,27.687,25.25,27.25,32.125,45.437,28.875
24-06-27T02:14:58.685667,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.875,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.562,29.375,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:15:03.726675,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.562,29.375,27.687,25.25,27.25,32.125,45.375,28.875
24-06-27T02:15:10.052941,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.312,28.312,28.625,28.75,28.687,28.812,28.812,28.375,29.062,30.562,29.375,27.687,25.187,27.25,32.125,45.375,28.875
24-06-27T02:15:13.569723,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.312,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.625,29.375,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:15:18.787642,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.5,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.625,29.375,27.687,25.187,27.25,32.125,45.375,28.875
24-06-27T02:15:23.738455,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.312,28.312,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.625,29.375,27.687,25.187,27.25,32.125,45.375,28.875
24-06-27T02:15:28.625027,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.875,44.625,28.187,28.312,28.375,28.5,28.562,28.312,28.312,28.625,28.812,28.687,28.875,28.812,28.312,29.062,30.625,29.375,27.687,25.187,27.25,32.125,45.375,28.875
24-06-27T02:15:33.745297,26.375,28.812,27.125,27.687,28.25,26.687,27.187,27.625,29.875,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.312,29.062,30.625,29.437,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:15:38.786043,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.312,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.625,29.375,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:15:44.770141,26.375,28.812,27.125,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.687,29.375,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:15:48.784353,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.875,44.625,28.187,28.312,28.375,28.5,28.5,28.375,28.312,28.625,28.75,28.687,28.875,28.812,28.312,29.062,30.687,29.375,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:15:53.731517,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.25,28.375,28.5,28.562,28.312,28.312,28.625,28.75,28.687,28.812,28.812,28.375,29.062,30.687,29.375,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:15:58.676550,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.875,44.625,28.187,28.25,28.375,28.5,28.562,28.312,28.312,28.625,28.812,28.75,28.875,28.812,28.375,29.062,30.687,29.437,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:16:03.735345,26.375,28.875,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.687,29.375,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:16:08.785989,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.687,28.125,28.25,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.687,29.437,27.687,25.187,27.25,32.125,45.5,28.875
24-06-27T02:16:13.568710,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.437,29.062,30.687,29.437,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:16:19.736152,26.375,28.875,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.5,28.375,28.312,28.625,28.75,28.687,28.812,28.812,28.375,29.062,30.687,29.437,27.75,25.187,27.25,32.125,45.437,28.875
24-06-27T02:16:23.744741,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.875,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.687,29.375,27.75,25.187,27.25,32.125,45.5,28.875
24-06-27T02:16:28.620729,26.375,28.812,27.062,27.687,28.25,26.687,27.125,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.75,28.687,28.875,28.812,28.375,29.062,30.687,29.437,27.75,25.187,27.25,32.125,45.437,28.875
24-06-27T02:16:33.747001,26.375,28.875,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.437,29.062,30.687,29.437,27.75,25.25,27.25,32.125,45.5,28.875
24-06-27T02:16:38.788958,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.875,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.687,29.437,27.75,25.187,27.25,32.125,45.5,28.875
24-06-27T02:16:43.604560,26.375,28.875,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.125,30.687,29.437,27.687,25.187,27.25,32.125,45.5,28.875
24-06-27T02:16:48.771136,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.437,29.062,30.687,29.437,27.687,25.187,27.25,32.125,45.5,28.875
24-06-27T02:16:54.864944,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.25,28.375,28.562,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.437,29.062,30.687,29.437,27.687,25.25,27.25,32.062,45.562,28.875
24-06-27T02:16:58.681874,26.375,28.812,27.062,27.687,28.187,26.625,27.125,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.062,30.687,29.437,27.687,25.187,27.25,32.125,45.5,28.875
24-06-27T02:17:03.747723,26.375,28.875,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.125,30.687,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:17:08.786274,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.437,28.312,28.625,28.812,28.75,28.875,28.812,28.437,29.062,30.687,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:17:13.568928,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.187,28.25,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.125,30.687,29.437,27.75,25.187,27.25,32.125,45.562,28.875
24-06-27T02:17:18.786476,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.25,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.062,30.687,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:17:23.747874,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.437,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.062,30.687,29.437,27.687,25.187,27.25,32.062,45.562,28.875
24-06-27T02:17:29.552840,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.437,28.312,28.625,28.75,28.687,28.812,28.812,28.437,29.062,30.687,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:17:33.817116,26.375,28.875,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.437,28.312,28.625,28.812,28.687,28.812,28.812,28.437,29.125,30.687,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:17:38.770850,26.375,28.875,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.437,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.125,30.687,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:17:43.643833,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.437,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.062,30.687,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:17:48.782815,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.875,44.625,28.187,28.312,28.437,28.5,28.562,28.437,28.25,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.625,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:17:53.821540,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.75,44.625,28.187,28.312,28.375,28.5,28.562,28.437,28.312,28.625,28.812,28.687,28.875,28.812,28.5,29.062,30.625,29.437,27.687,25.187,27.25,32.062,45.562,28.875
24-06-27T02:17:58.670382,26.375,28.875,27.062,27.687,28.25,26.625,27.187,27.625,29.75,44.625,28.187,28.312,28.375,28.562,28.562,28.437,28.312,28.625,28.812,28.687,28.812,28.812,28.437,29.125,30.625,29.437,27.687,25.187,27.25,32.062,45.562,28.875
24-06-27T02:18:04.707018,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.437,28.312,28.625,28.812,28.687,28.812,28.812,28.437,29.125,30.625,29.437,27.687,25.187,27.25,32.062,45.562,28.875
24-06-27T02:18:08.785341,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.437,28.25,28.625,28.75,28.687,28.875,28.812,28.437,29.125,30.625,29.437,27.687,25.187,27.25,32.125,45.625,28.875
24-06-27T02:18:13.649507,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.437,28.562,28.562,28.437,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.125,30.625,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:18:18.787253,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.875,44.625,28.187,28.312,28.437,28.562,28.562,28.437,28.312,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.625,29.437,27.687,25.187,27.25,32.062,45.625,28.875
24-06-27T02:18:23.811771,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.312,28.437,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.062,30.562,29.437,27.687,25.187,27.25,32.062,45.562,28.875
24-06-27T02:18:28.678381,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.625,29.437,27.687,25.25,27.25,32.125,45.562,28.875
24-06-27T02:18:33.811710,26.375,28.812,27.062,27.687,28.25,26.687,27.125,27.625,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.125,30.562,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:18:39.243447,26.375,28.875,27.062,27.687,28.25,26.687,27.187,27.562,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.125,30.562,29.437,27.687,25.187,27.25,32.125,45.562,28.875
24-06-27T02:18:43.657213,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.437,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.562,29.437,27.687,25.25,27.25,32.125,45.5,28.875
24-06-27T02:18:48.786082,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.375,29.062,30.562,29.437,27.687,25.187,27.25,32.125,45.5,28.875
24-06-27T02:18:53.814329,26.375,28.875,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.375,28.312,28.625,28.812,28.687,28.812,28.812,28.437,29.125,30.562,29.437,27.687,25.187,27.25,32.125,45.5,28.875
24-06-27T02:18:58.670887,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.437,28.562,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.125,30.562,29.437,27.687,25.187,27.25,32.125,45.5,28.875
24-06-27T02:19:03.816289,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.375,28.312,28.625,28.75,28.687,28.875,28.812,28.375,29.125,30.562,29.437,27.687,25.187,27.25,32.125,45.5,28.875
24-06-27T02:19:08.784442,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.562,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.625,29.437,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:19:13.639994,26.375,28.812,27.062,27.687,28.25,26.687,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.75,28.687,28.875,28.812,28.375,29.125,30.562,29.437,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:19:18.781443,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.125,30.562,29.437,27.75,25.187,27.25,32.125,45.437,28.875
24-06-27T02:19:25.088293,26.375,28.812,27.062,27.687,28.25,26.687,27.125,27.562,29.812,44.625,28.187,28.312,28.375,28.562,28.562,28.375,28.312,28.687,28.75,28.687,28.875,28.812,28.375,29.062,30.625,29.437,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:19:28.611201,26.375,28.812,27.062,27.687,28.25,26.687,27.125,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.125,30.625,29.437,27.687,25.187,27.25,32.125,45.437,28.875
24-06-27T02:19:33.821792,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.562,29.75,44.625,28.187,28.25,28.375,28.562,28.562,28.375,28.312,28.687,28.812,28.687,28.875,28.812,28.375,29.125,30.625,29.437,27.75,25.187,27.25,32.125,45.437,28.875
24-06-27T02:19:38.858865,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.125,30.625,29.437,27.687,25.187,27.25,32.125,45.375,28.875
24-06-27T02:19:43.656253,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.625,29.437,27.687,25.187,27.25,32.125,45.375,28.875
24-06-27T02:19:48.969845,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.375,29.125,30.687,29.437,27.687,25.187,27.25,32.125,45.375,28.875
24-06-27T02:19:53.826153,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.062,30.687,29.437,27.75,25.187,27.25,32.125,45.375,28.875
24-06-27T02:19:58.875208,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.562,29.875,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.312,29.125,30.687,29.437,27.687,25.187,27.25,32.125,45.375,28.875
24-06-27T02:20:03.825110,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.687,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.375,29.125,30.687,29.437,27.75,25.187,27.25,32.125,45.375,28.875
24-06-27T02:20:08.779599,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.312,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.125,30.75,29.437,27.75,25.187,27.25,32.125,45.375,28.875
24-06-27T02:20:13.648748,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.562,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.375,29.125,30.75,29.437,27.75,25.187,27.312,32.125,45.375,28.875
24-06-27T02:20:18.786440,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.562,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.312,28.312,28.687,28.812,28.687,28.875,28.812,28.375,29.125,30.75,29.437,27.75,25.187,27.312,32.062,45.375,28.875
24-06-27T02:20:23.820135,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.562,29.812,44.625,28.125,28.312,28.375,28.562,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.375,29.125,30.75,29.437,27.75,25.187,27.25,32.125,45.375,28.875
24-06-27T02:20:28.609228,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.562,29.75,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.375,29.125,30.75,29.437,27.687,25.187,27.312,32.125,45.375,28.875
24-06-27T02:20:34.607905,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.562,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.125,30.75,29.437,27.75,25.187,27.25,32.125,45.375,28.875
24-06-27T02:20:38.786534,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.562,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.375,29.125,30.812,29.437,27.75,25.187,27.312,32.125,45.375,28.875
24-06-27T02:20:43.667021,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.562,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.312,28.312,28.625,28.812,28.75,28.875,28.812,28.375,29.125,30.812,29.437,27.75,25.187,27.25,32.062,45.437,28.875
24-06-27T02:20:48.863428,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.437,29.125,30.812,29.5,27.75,25.187,27.312,32.062,45.437,28.875
24-06-27T02:20:53.825471,26.375,28.812,27.062,27.687,28.25,26.625,27.187,27.625,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.125,30.812,29.5,27.75,25.187,27.312,32.125,45.437,28.875
24-06-27T02:20:58.671494,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.375,28.312,28.687,28.812,28.75,28.875,28.812,28.375,29.125,30.812,29.437,27.75,25.187,27.312,32.062,45.437,28.875
24-06-27T02:21:03.826494,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.5,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.375,29.125,30.812,29.5,27.75,25.187,27.312,32.062,45.5,28.875
24-06-27T02:21:10.036995,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.375,29.125,30.812,29.5,27.75,25.187,27.312,32.125,45.5,28.875
24-06-27T02:21:13.648765,26.312,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.875,44.625,28.125,28.25,28.375,28.5,28.562,28.375,28.312,28.687,28.75,28.687,28.875,28.812,28.375,29.125,30.812,29.5,27.75,25.187,27.25,32.062,45.5,28.875
24-06-27T02:21:18.781759,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.125,28.312,28.375,28.5,28.562,28.375,28.312,28.687,28.812,28.75,28.875,28.812,28.437,29.125,30.812,29.5,27.75,25.187,27.25,32.125,45.5,28.875
24-06-27T02:21:23.908397,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.375,28.312,28.687,28.812,28.687,28.875,28.812,28.437,29.125,30.812,29.5,27.75,25.187,27.312,32.062,45.562,28.875
24-06-27T02:21:28.631126,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.187,28.25,28.375,28.562,28.562,28.375,28.312,28.687,28.812,28.687,28.875,28.812,28.437,29.125,30.812,29.5,27.75,25.125,27.312,32.062,45.562,28.875
24-06-27T02:21:33.945790,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.187,28.312,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.375,29.125,30.812,29.5,27.75,25.187,27.312,32.125,45.562,28.875
24-06-27T02:21:38.770441,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.125,28.25,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.437,29.125,30.812,29.5,27.75,25.187,27.312,32.062,45.562,28.875
24-06-27T02:21:44.275282,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.75,44.625,28.187,28.25,28.375,28.562,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.437,29.125,30.812,29.5,27.75,25.187,27.25,32.062,45.562,28.875
24-06-27T02:21:48.772275,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.187,28.25,28.375,28.5,28.562,28.375,28.312,28.625,28.812,28.75,28.875,28.812,28.437,29.125,30.812,29.5,27.75,25.187,27.312,32.062,45.562,28.875
24-06-27T02:21:53.824254,26.375,28.812,27.062,27.687,28.25,26.625,27.125,27.625,29.812,44.625,28.125,28.312,28.375,28.562,28.562,28.375,28.312,28.625,28.812,28.687,28.875,28.812,28.437,29.125,30.812,29.5,27.75,25.187,27.25,32.062,45.562,28.875
