Time (BST),Column_Bolt_Bottom_(ColB),Column_Bolt_Top_(ColBt),Column_Front_Bottom_(ColFb),Column_Front_Middle_(ColFm),Column_Front_Top_(ColFt),Column_Rear_Bottom_(ColRb),Column_Rear_Middle_(ColRm),Column_Rear_Top_(ColRt),Column_Top_(ColTp),Enclosure,HstB1,HstB2,HstB3,HstB4,HstB5,HstB6,HstT1,HstT2,HstT3,HstT4,HstT5,HstT6,Spindle_Front_Bottom_(HstFB),Spindle_Front_Top_(HstFT),Spindle_Motor_Bolt_(Smot),X_Axis_Bearing_Cap_(Xbcp),X_Ballnut_(Xblnt),Y_Axis_Motor_Bolt_(Ymot),Y_Ballnut_(Yblnt),Z_Axis_Bearing_Cap_(Zbcp),Z_Axis_Motor_(Zmot),Z_Ballnut_(Zblnt)
24-06-26T12:00:07.591909,26.062,28.687,26.75,27.375,28.062,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.437,28.437,28.312,28.125,28.437,28.562,28.437,28.562,28.5,28.187,28.5,28.437,29.562,27.625,25.187,26.5,32.062,45.812,28.625
24-06-26T12:00:12.449784,26.125,28.687,26.75,27.375,28.0,26.5,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.437,28.437,28.312,28.125,28.437,28.562,28.437,28.562,28.5,28.187,28.437,28.437,29.625,27.625,25.125,26.5,32.062,45.812,28.625
24-06-26T12:00:17.666538,26.125,28.687,26.75,27.375,28.0,26.562,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.437,28.437,28.375,28.187,28.437,28.562,28.437,28.5,28.5,28.187,28.437,28.375,29.625,27.625,25.187,26.5,32.062,45.812,28.687
24-06-26T12:00:22.545800,26.062,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.437,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.437,28.187,28.437,28.437,29.625,27.625,25.187,26.5,32.062,45.812,28.625
24-06-26T12:00:27.527859,26.062,28.75,26.75,27.375,28.0,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.562,28.437,28.562,28.437,28.125,28.437,28.437,29.625,27.625,25.187,26.5,32.062,45.812,28.625
24-06-26T12:00:32.549164,26.062,28.687,26.75,27.375,28.0,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.312,28.437,28.437,28.312,28.125,28.437,28.562,28.437,28.562,28.5,28.187,28.437,28.375,29.562,27.625,25.187,26.5,32.062,45.875,28.625
24-06-26T12:00:38.798772,26.125,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.375,28.062,28.187,28.312,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.437,28.187,28.437,28.437,29.562,27.625,25.187,26.5,32.062,45.875,28.687
24-06-26T12:00:42.541653,26.125,28.687,26.75,27.375,28.0,26.5,26.937,27.437,29.625,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.562,28.437,28.187,28.437,28.375,29.562,27.625,25.187,26.5,32.0,45.875,28.625
24-06-26T12:00:47.587465,26.125,28.75,26.75,27.375,28.0,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.5,28.187,28.437,28.375,29.625,27.625,25.187,26.5,32.062,45.875,28.625
24-06-26T12:00:52.633789,26.125,28.687,26.75,27.375,28.0,26.5,27.0,27.437,29.687,44.437,28.062,28.187,28.312,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.437,28.187,28.437,28.437,29.625,27.625,25.187,26.5,32.062,45.875,28.625
24-06-26T12:00:57.579539,26.125,28.687,26.75,27.375,28.0,26.5,27.0,27.437,29.687,44.437,28.062,28.125,28.312,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.437,28.187,28.437,28.375,29.625,27.625,25.187,26.5,32.062,45.875,28.625
24-06-26T12:01:02.578253,26.125,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.562,28.437,28.5,28.5,28.187,28.437,28.437,29.625,27.625,25.187,26.5,32.062,45.875,28.687
24-06-26T12:01:07.587867,26.062,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.625,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.437,28.187,28.437,28.437,29.625,27.625,25.187,26.5,32.062,45.937,28.625
24-06-26T12:01:12.803631,26.125,28.75,26.75,27.375,28.062,26.5,27.0,27.437,29.625,44.437,28.062,28.187,28.25,28.437,28.437,28.312,28.187,28.437,28.5,28.437,28.562,28.437,28.187,28.437,28.375,29.625,27.687,25.187,26.5,32.062,45.875,28.625
24-06-26T12:01:17.587845,26.062,28.75,26.75,27.375,28.0,26.562,26.937,27.437,29.625,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.437,28.187,28.437,28.375,29.625,27.625,25.187,26.5,32.062,45.875,28.687
24-06-26T12:01:22.548405,26.062,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.5,28.187,28.437,28.437,29.625,27.687,25.187,26.5,32.062,45.875,28.625
24-06-26T12:01:27.537784,26.125,28.687,26.75,27.375,28.0,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.437,28.437,28.312,28.125,28.437,28.562,28.437,28.562,28.437,28.187,28.437,28.375,29.625,27.687,25.187,26.437,32.062,45.875,28.687
24-06-26T12:01:32.548934,26.062,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.5,28.187,28.437,28.437,29.625,27.625,25.187,26.5,32.062,45.875,28.625
24-06-26T12:01:37.586676,26.062,28.687,26.75,27.375,28.062,26.5,27.0,27.437,29.625,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.437,28.187,28.437,28.375,29.687,27.687,25.187,26.5,32.062,45.875,28.687
24-06-26T12:01:42.543509,26.062,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.437,28.125,28.437,28.375,29.625,27.687,25.187,26.5,32.062,45.875,28.625
24-06-26T12:01:48.651004,26.125,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.562,28.437,28.187,28.437,28.375,29.625,27.687,25.187,26.5,32.062,45.875,28.687
24-06-26T12:01:52.546437,26.125,28.75,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.375,28.062,28.187,28.312,28.437,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.5,28.125,28.437,28.375,29.625,27.687,25.187,26.5,32.062,45.875,28.625
24-06-26T12:01:57.586996,26.125,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.625,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.437,28.187,28.437,28.375,29.625,27.687,25.187,26.5,32.062,45.875,28.625
24-06-26T12:02:02.610649,26.125,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.437,28.187,28.437,28.375,29.625,27.687,25.187,26.5,32.062,45.812,28.687
24-06-26T12:02:07.594073,26.125,28.687,26.75,27.375,28.062,26.5,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.5,28.187,28.437,28.375,29.625,27.687,25.187,26.5,32.125,45.812,28.625
24-06-26T12:02:12.476386,26.125,28.687,26.75,27.375,28.0,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.437,28.125,28.437,28.375,29.625,27.687,25.187,26.5,32.125,45.812,28.687
24-06-26T12:02:17.575492,26.125,28.687,26.75,27.375,28.0,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.437,28.187,28.437,28.375,29.625,27.625,25.187,26.5,32.062,45.812,28.625
24-06-26T12:02:23.737192,26.125,28.75,26.75,27.375,28.0,26.562,26.937,27.437,29.75,44.437,28.062,28.125,28.25,28.437,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.437,28.125,28.437,28.375,29.625,27.687,25.187,26.5,32.125,45.812,28.687
24-06-26T12:02:27.551626,26.125,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.187,28.437,28.375,29.625,27.687,25.187,26.437,32.062,45.812,28.687
24-06-26T12:02:32.614680,26.125,28.687,26.75,27.375,28.062,26.562,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.187,28.437,28.375,29.625,27.687,25.187,26.437,32.125,45.75,28.687
24-06-26T12:02:37.562341,26.062,28.75,26.75,27.375,28.0,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.562,28.437,28.187,28.437,28.375,29.625,27.687,25.187,26.5,32.125,45.812,28.687
24-06-26T12:02:42.568963,26.125,28.687,26.75,27.375,28.0,26.5,26.937,27.437,29.687,44.375,28.062,28.125,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.5,28.187,28.375,28.375,29.625,27.687,25.187,26.5,32.125,45.75,28.625
24-06-26T12:02:47.582955,26.125,28.687,26.75,27.375,28.062,26.5,26.937,27.5,29.687,44.437,28.062,28.125,28.25,28.437,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.437,28.375,29.625,27.687,25.187,26.5,32.125,45.75,28.687
24-06-26T12:02:52.616031,26.125,28.687,26.75,27.375,28.062,26.5,26.937,27.5,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.562,28.437,28.5,28.437,28.125,28.437,28.375,29.625,27.687,25.187,26.5,32.125,45.75,28.625
24-06-26T12:02:58.602473,26.125,28.75,26.75,27.375,28.0,26.5,26.937,27.5,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.437,28.125,28.437,28.375,29.625,27.687,25.187,26.5,32.125,45.75,28.625
24-06-26T12:03:02.623544,26.125,28.687,26.75,27.375,28.0,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.125,28.437,28.312,29.625,27.687,25.187,26.5,32.125,45.75,28.687
24-06-26T12:03:07.586331,26.125,28.687,26.75,27.375,28.062,26.562,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.187,28.437,28.375,29.625,27.625,25.187,26.437,32.125,45.75,28.687
24-06-26T12:03:12.538954,26.125,28.687,26.75,27.375,28.062,26.562,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.187,28.437,28.375,29.625,27.687,25.187,26.5,32.125,45.75,28.625
24-06-26T12:03:17.585556,26.125,28.75,26.75,27.375,28.062,26.562,27.0,27.5,29.687,44.437,28.062,28.187,28.25,28.437,28.437,28.312,28.125,28.375,28.5,28.437,28.5,28.437,28.187,28.375,28.375,29.625,27.687,25.187,26.5,32.125,45.75,28.625
24-06-26T12:03:22.627067,26.125,28.75,26.75,27.375,28.062,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.437,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.437,28.187,28.375,28.375,29.625,27.625,25.187,26.5,32.125,45.75,28.687
24-06-26T12:03:27.543510,26.125,28.687,26.75,27.375,28.062,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.437,28.187,28.375,28.375,29.625,27.625,25.187,26.5,32.125,45.75,28.625
24-06-26T12:03:33.728269,26.125,28.687,26.75,27.375,28.062,26.562,26.937,27.437,29.625,44.437,28.062,28.125,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.437,28.187,28.375,28.375,29.625,27.625,25.187,26.5,32.125,45.75,28.687
24-06-26T12:03:37.560242,26.125,28.75,26.75,27.375,28.062,26.562,27.0,27.5,29.687,44.437,28.062,28.187,28.312,28.437,28.437,28.312,28.187,28.437,28.562,28.437,28.562,28.437,28.125,28.375,28.312,29.625,27.625,25.187,26.5,32.125,45.812,28.625
24-06-26T12:03:42.570372,26.062,28.75,26.75,27.375,28.062,26.5,26.937,27.437,29.625,44.437,28.062,28.187,28.25,28.437,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.187,28.375,28.375,29.562,27.687,25.187,26.5,32.125,45.75,28.625
24-06-26T12:03:47.582099,26.125,28.75,26.75,27.375,28.062,26.5,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.437,28.437,28.312,28.125,28.437,28.562,28.437,28.5,28.437,28.187,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.75,28.625
24-06-26T12:03:52.612853,26.125,28.687,26.75,27.375,28.062,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.562,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.625,25.187,26.5,32.125,45.75,28.687
24-06-26T12:03:57.582057,26.125,28.687,26.75,27.375,28.062,26.562,26.937,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.625,25.187,26.5,32.125,45.75,28.687
24-06-26T12:04:02.619282,26.125,28.687,26.75,27.375,28.0,26.562,26.937,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.812,28.625
24-06-26T12:04:08.758417,26.125,28.75,26.75,27.375,28.062,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.125,26.5,32.125,45.812,28.687
24-06-26T12:04:12.552960,26.125,28.75,26.75,27.375,28.062,26.5,26.937,27.437,29.625,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.187,28.375,28.375,29.625,27.687,25.187,26.5,32.125,45.812,28.687
24-06-26T12:04:17.587026,26.125,28.687,26.75,27.375,28.062,26.5,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.812,28.687
24-06-26T12:04:22.628341,26.125,28.75,26.75,27.375,28.0,26.5,26.937,27.437,29.687,44.437,28.062,28.125,28.312,28.375,28.437,28.312,28.125,28.437,28.562,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.812,28.625
24-06-26T12:04:27.521522,26.125,28.687,26.75,27.375,28.062,26.562,27.0,27.437,29.687,44.437,28.062,28.187,28.312,28.375,28.375,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.812,28.625
24-06-26T12:04:32.624802,26.125,28.75,26.75,27.375,28.062,26.562,27.0,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.375,28.562,28.437,28.5,28.437,28.062,28.375,28.312,29.625,27.687,25.187,26.437,32.062,45.812,28.625
24-06-26T12:04:37.586176,26.125,28.75,26.75,27.375,28.062,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.437,32.062,45.75,28.687
24-06-26T12:04:43.636405,26.125,28.75,26.75,27.375,28.062,26.5,27.0,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.062,28.375,28.312,29.625,27.687,25.187,26.5,32.062,45.75,28.687
24-06-26T12:04:47.586799,26.125,28.75,26.75,27.375,28.062,26.5,26.937,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.437,32.062,45.75,28.687
24-06-26T12:04:52.622984,26.125,28.75,26.75,27.375,28.062,26.5,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.437,28.562,28.437,28.5,28.437,28.187,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.812,28.625
24-06-26T12:04:57.587781,26.125,28.687,26.75,27.375,28.0,26.562,27.0,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.375,28.562,28.437,28.5,28.375,28.062,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.75,28.687
24-06-26T12:05:02.615356,26.125,28.687,26.75,27.375,28.062,26.562,26.937,27.437,29.687,44.437,28.062,28.125,28.25,28.375,28.375,28.312,28.187,28.375,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.75,28.687
24-06-26T12:05:07.573345,26.125,28.75,26.75,27.375,28.062,26.5,26.937,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.75,28.687
24-06-26T12:05:12.539604,26.062,28.75,26.75,27.375,28.062,26.5,27.0,27.437,29.687,44.437,28.062,28.125,28.25,28.375,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.75,28.625
24-06-26T12:05:18.674032,26.125,28.75,26.75,27.375,28.0,26.562,26.937,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.375,28.5,28.437,28.5,28.437,28.062,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.75,28.687
24-06-26T12:05:22.616171,26.125,28.75,26.75,27.375,28.0,26.5,27.0,27.437,29.687,44.375,28.062,28.187,28.25,28.375,28.375,28.312,28.187,28.375,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.687,28.625
24-06-26T12:05:27.516917,26.125,28.75,26.75,27.375,28.0,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.187,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.75,28.687
24-06-26T12:05:32.623489,26.125,28.687,26.75,27.375,28.062,26.562,26.937,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.75,28.687
24-06-26T12:05:37.584994,26.125,28.75,26.75,27.375,28.062,26.5,27.0,27.437,29.625,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.75,28.687
24-06-26T12:05:42.582429,26.125,28.75,26.75,27.375,28.062,26.5,26.937,27.437,29.75,44.437,28.062,28.125,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.687,28.687
24-06-26T12:05:47.582180,26.125,28.75,26.75,27.375,28.062,26.562,26.937,27.437,29.625,44.437,28.062,28.187,28.312,28.375,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.187,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.687,28.687
24-06-26T12:05:53.906761,26.125,28.687,26.75,27.375,28.062,26.5,27.0,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.437,28.562,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.687,28.625
24-06-26T12:05:57.577141,26.125,28.75,26.75,27.375,28.062,26.562,26.937,27.437,29.687,44.437,28.062,28.125,28.25,28.375,28.375,28.312,28.125,28.375,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.5,32.125,45.687,28.687
24-06-26T12:06:02.633344,26.125,28.687,26.75,27.375,28.062,26.562,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.625,28.625
24-06-26T12:06:07.667776,26.125,28.75,26.75,27.375,28.062,26.5,27.0,27.437,29.687,44.437,28.062,28.125,28.25,28.375,28.375,28.312,28.187,28.437,28.5,28.437,28.5,28.375,28.125,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.687,28.625
24-06-26T12:06:12.544274,26.125,28.75,26.75,27.375,28.0,26.562,27.0,27.437,29.75,44.437,28.062,28.125,28.25,28.375,28.437,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.25,29.625,27.687,25.187,26.437,32.125,45.687,28.625
24-06-26T12:06:17.585367,26.062,28.75,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.25,29.625,27.625,25.187,26.437,32.125,45.687,28.625
24-06-26T12:06:22.627234,26.125,28.687,26.75,27.375,28.062,26.562,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.187,28.375,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.625,28.625
24-06-26T12:06:28.325427,26.125,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.375,28.5,28.437,28.5,28.375,28.125,28.375,28.25,29.625,27.625,25.187,26.437,32.125,45.625,28.687
24-06-26T12:06:32.636176,26.125,28.75,26.75,27.375,28.0,26.562,27.0,27.437,29.75,44.437,28.062,28.125,28.25,28.375,28.375,28.312,28.125,28.437,28.5,28.375,28.5,28.437,28.062,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.625,28.625
24-06-26T12:06:37.587665,26.125,28.75,26.75,27.375,28.062,26.5,26.937,27.437,29.75,44.437,28.062,28.125,28.25,28.375,28.437,28.312,28.125,28.375,28.5,28.437,28.5,28.437,28.125,28.375,28.25,29.625,27.687,25.187,26.5,32.125,45.625,28.687
24-06-26T12:06:42.592948,26.125,28.75,26.75,27.375,28.062,26.5,26.937,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.375,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.687,28.625
24-06-26T12:06:47.582994,26.125,28.75,26.75,27.375,28.0,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.375,28.5,28.437,28.5,28.437,28.125,28.375,28.312,29.625,27.687,25.187,26.437,32.125,45.687,28.687
24-06-26T12:06:52.627750,26.125,28.687,26.75,27.375,28.062,26.562,27.0,27.437,29.687,44.437,28.062,28.125,28.25,28.375,28.375,28.312,28.125,28.437,28.5,28.437,28.5,28.437,28.125,28.375,28.25,29.625,27.687,25.187,26.437,32.125,45.687,28.625
24-06-26T12:06:57.586208,26.125,28.75,26.75,27.375,28.062,26.562,26.937,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.437,28.5,28.375,28.5,28.375,28.062,28.375,28.25,29.625,27.687,25.187,26.437,32.125,45.687,28.625
24-06-26T12:07:03.608038,26.125,28.75,26.75,27.375,28.062,26.5,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.375,28.5,28.375,28.5,28.437,28.125,28.375,28.25,29.625,27.625,25.187,26.437,32.125,45.687,28.625
24-06-26T12:07:07.588322,26.125,28.75,26.75,27.375,28.062,26.562,26.937,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.125,28.437,28.5,28.437,28.5,28.375,28.125,28.375,28.25,29.625,27.687,25.187,26.5,32.125,45.687,28.625
24-06-26T12:07:12.541796,26.125,28.75,26.75,27.375,28.062,26.562,26.937,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.125,28.437,28.5,28.437,28.5,28.375,28.062,28.375,28.25,29.625,27.687,25.187,26.5,32.125,45.75,28.687
24-06-26T12:07:17.585194,26.125,28.687,26.75,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.125,28.25,28.375,28.375,28.312,28.125,28.375,28.5,28.437,28.5,28.437,28.125,28.375,28.25,29.625,27.687,25.187,26.437,32.125,45.75,28.687
24-06-26T12:07:22.626659,26.125,28.75,26.75,27.375,28.062,26.5,27.0,27.437,29.75,44.437,28.0,28.187,28.25,28.375,28.375,28.312,28.187,28.437,28.562,28.437,28.5,28.375,28.062,28.312,28.25,29.625,27.687,25.187,26.5,32.125,45.75,28.625
24-06-26T12:07:27.539759,26.125,28.687,26.75,27.375,28.062,26.562,26.937,27.437,29.75,44.437,28.062,28.187,28.25,28.375,28.437,28.312,28.187,28.375,28.5,28.375,28.5,28.375,28.062,28.375,28.25,29.625,27.687,25.187,26.437,32.125,45.75,28.687
24-06-26T12:07:32.627515,26.125,28.687,26.812,27.375,28.062,26.5,26.937,27.437,29.687,44.437,28.062,28.125,28.25,28.375,28.375,28.312,28.125,28.375,28.5,28.437,28.5,28.375,28.125,28.375,28.25,29.625,27.687,25.187,26.5,32.125,45.75,28.687
24-06-26T12:07:38.767966,26.125,28.75,26.75,27.375,28.062,26.562,27.0,27.437,29.687,44.437,28.062,28.187,28.25,28.375,28.375,28.312,28.187,28.437,28.5,28.437,28.5,28.437,28.187,28.375,28.25,29.625,27.687,25.187,26.5,32.125,45.75,28.687
24-06-26T12:07:42.613878,26.125,28.75,26.75,27.375,28.062,26.562,27.0,27.437,29.625,44.437,28.062,28.125,28.25,28.375,28.375,28.312,28.125,28.375,28.5,28.437,28.5,28.437,28.187,28.312,28.25,29.625,27.687,25.187,26.437,32.125,45.75,28.687
24-06-26T12:07:47.583309,26.125,28.75,26.75,27.375,28.062,26.562,27.0,27.437,29.75,44.437,28.062,28.125,28.25,28.375,28.375,28.312,28.125,28.375,28.5,28.375,28.5,28.375,28.125,28.375,28.25,29.625,27.687,25.187,26.437,32.125,45.812,28.687
24-06-26T12:07:52.624094,26.125,28.75,26.75,27.375,28.062,26.562,27.0,27.437,29.687,44.437,28.0,28.125,28.25,28.375,28.375,28.312,28.125,28.375,28.5,28.375,28.5,28.437,28.125,28.375,28.25,29.625,27.687,25.187,26.437,32.125,45.812,28.687
